id,country,native_name
1,Albania,Shqipëria
2,Algeria,Dzayer
3,Andorra,Andorra
4,Angola,Angola
5,Antigua and Barbuda,Antigua and Barbuda
6,Argentina,Argentina
7,Armenia,Hayastán
8,Australia,Australia
9,Austria,Österreich
10,Azerbaijan,Azərbaycan
11,The Bahamas,The Bahamas
12,Bahrain,البحرينAl-Bahrayn
13,Bangladesh,Bangladesh বাংলাদেশ
14,Barbados,Barbados
15,Belarus,"Bielaruś, Беларусь"
16,Belgium,"België, Belgique, Belgien"
17,Belize,Belize
18,Benin,Bénin
19,Bhutan,"Druk Yul, འབྲུག་ཡུལ"
20,Bolivia,"Wuliwya, Volívia, Buliwya, Bolivia"
21,Bosnia and Herzegovina,"Bosnia I Hercegovína, Босна и Херцеговина"
22,Botswana,Botswana
23,Brazil,Brasil
24,Brunei,Brunei بروني
25,Bulgaria,"Bulgariya, България"
26,Burkina Faso,Burkina Faso
27,Burundi,"Burundi, Uburundi"
28,Cambodia,Kampuchea កម្ពុជា
29,Cameroon,"Cameroon, Cameroun"
30,Canada,Canada
31,Cape Verde,Cabo Verde
32,Central African Republic,"République Centrafricaine, Ködörösêse tî Bêafrîka"
33,Chad,"Tchad, تشاد"
34,Chile,Chile
35,China,Zhōngguó 中国
36,Colombia,Colombia
37,Comoros,جزر القمر Comores Koromi
38,Republic of the Congo,"République du Congo, Republíki ya Kongó"
39,Democratic Republic of the Congo,"République démocratique du Congo, Republíki ya Kongó, Demokratíki Jamhuri ya Kidemokrasia ya Kongo"
40,Costa Rica,Costa Rica
41,Côte d'Ivoire,Côte d'Ivoire
42,Croatia,Hrvatska
43,Cuba,Cuba
44,Cyprus,Κύπρος Kıbrıs
45,Czechia,Česko
46,Denmark,Danmark
47,Djibuti,جيبوتي Djibouti
48,Dominica Republic,República Dominicana
49,East Timor,"Timor-Lester, Timor Lorosa'e"
50,Ecuador,Ecuador
51,Egypt,مصرMisr
52,El Salvador,El Salvador
53,Equatorial Guinea,Guinea Ecuatorial
54,Eritrea,Iritriya إرتريا Ertra
55,Estonia,Eesti
56,Eswatini,"Eswatini, eSwatini"
57,Ethiopia,Ityop'ia ኢትዮጵያ
58,Fiji,"Fiji, Viti, फ़िजी"
59,Finland,"Suomi, Finland"
60,France,France
61,Gabon,République gabonaise
62,The Gambia,The Gambia
63,Georgia,Sak'art'velo საქართველო
64,Germany,Deutschland
65,Ghana,"Gaana, Ghana, Gana, Gana"
66,Greece,Hellas Ελλάς
67,Grenada,Grenada
68,Guatemala,Guatemala
69,Guinea,"Guinée, Gine, Gine"
70,Guyana,Guyana
71,Haiti,"Haïti, Ayiti"
72,Honduras,Honduras
73,Hong Kong,"Hong Kong, Heung Gong, 香港"
74,Hungary,Magyarország
75,Iceland,Ísland
76,India,"Bharôt ভাৰত, Bharôt ভারত, India, Bhārat ભારત, Bhārat भारत, Bhārata ಭಾರತ, Bhārat भारत, Bhāratam ഭാരതം, Bhārat भारत, Bhārat भारत, Bharôtô ଭାରତ, Bhārat ਭਾਰਤ, Bhāratam भारतम्, Bārata பாரதம், Bhāratadēsam భారత దేశం"
77,Indonesia,Indonesia
78,Iran,Īrān ایران
79,Iraq,Al-'Iraq العراق
80,Ireland,"Ireland, Éire"
81,Israel,"Israʼiyl إسرائيل, Yisra'el ישראל"
82,Italy,Italia
83,Jamaica,Jamaica
84,Japan,Nippon 日本
85,Jordan,Al-'Urdun الأردن
86,Kazakhstan,"Qazaqstan Қазақстан, Kazakhstán Казахстан"
87,Kenya,Kenya
88,North Korea,Chosŏn 조선 Bukchosŏn 북조선
89,South Korea,Hanguk 한국 Namhan 남한
90,Kosovo,"Kosova, Косово"
91,Kuwait,Dawlat ul-Kuwayt دولة الكويت
92,Kyrgyzstan,"Kyrgyzstan Кыргызстан, Kirgizija Киргизия"
93,Laos,Lao ປະເທດລາວ
94,Latvia,Latvija
95,Lebanon,"Lubnān لبنان, Liban"
96,Lesotho,Lesotho
97,Libya,"Libya, Lībiyā ليبيا"
98,Liechtenstein,Liechtenstein
99,Lithuania,Lietuva
100,Luxembourg,"Luxembourg, Luxemburg, Lëtezebuerg"
101,Madagascar,"Madagascar, Madagasikara"
102,Malawi,"Malaŵi, Malawi"
103,Malaysia,"Mǎláixīyà 马来西亚, Malaysia, மலேசியா"
104,Maldives,Dhivehi Raajje
105,Mali,"Mali, Mali"
106,Malta,"Malta, Malta"
107,Marshall Islands,"Marshall Islands, Aorōkin M̧ajeļ"
108,Mauritania,"Muritan / Agawec, Mūrītānyā موريتانيا"
109,Mauritius,"Mauritius, Maurice, Moris"
110,Mexico,"Mēxihco, México"
111,Federated States of Micronesia,Federated States of Micronesia
112,Moldova,Moldova
113,Monaco,"Monaca, Múnegu"
114,Mongolia,Mongol Uls Монгол Улс
115,Montenegro,Crna Gora Црна Гора
116,Morocco,"Al-maɣréb المغرب, Amerruk / Elmeɣrib"
117,Mozambique,Moçambique
118,Myanmar,Myanma မြန်မာ
119,Namibia,"Namibia, Namibia, Namibia, Namibia, Namibia"
120,Nepal,Nepāl नेपाल
121,The Netherlands,"Nederland, Nederlân"
122,New Zealand,"New Zealand, Aotearoa"
123,Nicaragua,Nicaragua
124,Niger,Niger
125,Nigeria,"Nigeria, Nijeriya, Naigeria, Nàìjíríà"
126,North Macedonia,Severna Makedonija Северна Македонија
127,Norway,Norge
128,Oman,‘Umān عُمان
129,Pakistan,Pākistān پاکستان
130,Palau,"Palau, Belau"
131,Palestine,Filasṭīn فلسطين
132,Panama,Panamá
133,Papua New Guinea,"Papua New Guinea, Papua Niugini, Papua Giugini"
134,Paraguay,"Paraguái, Paraguay"
135,Peru,"Piruw, Perú"
136,Philippines,"Philippines, Pilipinas"
137,Poland,Polska
138,Portugual,Portugal
139,Qatar,Qaṭar قطر
140,Romania,România
141,Russia,Rossiâ Россия
142,Rwanda,Rwanda
143,Saint Kitts and Nevis,Saint Kitts and Nevis
144,Saint Lucia,Saint Lucia
145,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines
146,Samoa,"Samoa, Sāmoa"
147,San Marino,San Marino
148,São Tomé and Principe,São Tomé e Principe
149,Saudi Arabia,Al-‘Arabiyyah as Sa‘ūdiyyah المملكة العربية السعودية
150,Senegal,Sénégal
151,Serbia,Srbija Србија
152,Seychelles,"Seychelles, Seychelles, Sesel"
153,Sierra Leone,Sierra Leone
154,Singapore,"Singapore, Singapura, 新加坡, சிங்கப்பூர்"
155,Slovakia,Slovensko
156,Slovenia,Slovenija
157,Solomon Islands,"Solomon Islands, Solomon Aelan"
158,Somalia,"Soomaaliya aş-Şūmāl, الصومال"
159,South Africa,"Suid-Afrika, South Africa, iNingizimu Afrika, uMzantsi Afrika, Afrika-Borwa, Afrika Borwa, Aforika Borwa, Afurika Tshipembe, Afrika Dzonga, iNingizimu Afrika, iSewula Afrika"
160,South Sudan,"South Sudan, Paguot Thudän, Sudan Kusini"
